model,accuracy,precision,TPR,TNR
logit,0.3287111111111111,0.061509552145317885,0.8902991840435177,0.29976164882927514
nn0,0.32955555555555555,0.06163782292450464,0.8912058023572076,0.3006028882553629
nn1,0.3261777777777778,0.06123595505617978,0.8893925657298277,0.29714445950366875
nn2,0.4324,0.07020775011050538,0.8640072529465095,0.4101509557414591
nn3,0.44635555555555556,0.07122356495468278,0.8549410698096102,0.42529326541103896
nn3a,0.45115555555555553,0.0716135913454213,0.8522212148685403,0.4304809085385802
nn10,0.4660888888888889,0.07222396486825595,0.8349954669084315,0.44707201944197783
logit_int,0.3369333333333333,0.06245249556625285,0.8939256572982774,0.30822077861382435
logit_max,0.358,0.06358759649352348,0.8812330009066183,0.3310277141655372
